9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.981521200779143,6263,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.981521200779143,6263,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.981521200779143,6263,0.06,[100]
13.45,275.95,16.61,-0.94,0.15,0.25,3.01,RandomForestRegressor,1,0.01457271793388748,0.4145183229663294,0.9271292256040966,1.821640559791918,21556,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.981521200779143,6263,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
11.65,228.25,15.11,-0.66,0.2,0.35,2.79,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.981521200779143,6263,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
10.45,192.45,13.87,-0.6,0.25,0.39,2.41,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.821640559791918,4694,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.5093750486360533,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
12.3,230.9,15.2,-0.95,0.15,0.4,2.61,RandomForestRegressor,1,0.3325169042864018,0.505468297728668,0.9271292256040966,1.821640559791918,6100,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
10.8,201.7,14.2,-0.65,0.2,0.38,2.42,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4953,0.03,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
9.3,161.5,12.71,-0.7,0.25,0.44,2.71,RandomForestRegressor,1,0.3325169042864018,0.4145183229663294,0.9271292256040966,1.981521200779143,4833,0.06,[100]
8.4,118.6,10.89,-0.66,0.1,0.22,8.11,RandomForestRegressor,1,0.3372615562497526,0.537960834800592,1.6268242106520752,2.238199844264842,548,0.18,[100]
11.25,216.45,14.71,-0.75,0.15,0.18,1.69,RandomForestRegressor,1,0.015204255727937821,0.08925876828156232,1.8539854511605682,2.907999683376381,7139,0.16,[100]
11.25,216.45,14.71,-0.75,0.15,0.18,1.69,RandomForestRegressor,1,0.015204255727937821,0.08925876828156232,1.8539854511605682,2.907999683376381,7139,0.16,[100]
11.25,216.45,14.71,-0.75,0.15,0.18,1.69,RandomForestRegressor,1,0.015204255727937821,0.08925876828156232,1.8539854511605682,2.907999683376381,7139,0.16,[100]
11.25,216.45,14.71,-0.75,0.15,0.18,1.69,RandomForestRegressor,1,0.015204255727937821,0.08925876828156232,1.8539854511605682,2.907999683376381,7139,0.16,[100]
11.25,216.45,14.71,-0.75,0.15,0.18,1.69,RandomForestRegressor,1,0.015204255727937821,0.08925876828156232,1.8539854511605682,2.907999683376381,7139,0.16,[100]
9.05,164.15,12.81,-0.61,0.1,0.29,1.49,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2289,0.21,[100]
11.45,231.45,15.21,-0.75,0.25,0.45,1.49,RandomForestRegressor,1,0.25888765553937376,0.916286037057717,1.3148235022340427,2.7206438387008545,5773,0.28,[100]
11.8,256.8,16.02,-0.82,0.2,0.33,2.73,RandomForestRegressor,1,0.32893262349163943,0.914926820356386,0.25465949940638644,1.478211146635931,9102,0.2,[100]
10.95,224.15,14.97,-0.89,0.25,0.36,1.21,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.48280252527695366,2.2734865907176744,9298,0.3,[100]
12.65,255.05,15.97,-0.81,0.05,0.22,2.54,RandomForestRegressor,1,0.31442998815260725,0.4600111824200557,0.18607894727601504,2.70542229676054,8604,0.14,[100]
12.6,260.1,16.13,-1.15,0.1,0.21,2.84,RandomForestRegressor,1,0.20847856901537698,0.9711557183324894,0.39398922131686387,1.7852788161288733,16582,0.27,[100]
12.8,270.7,16.45,-1.52,0.2,0.25,1.81,RandomForestRegressor,1,0.04547654120175704,0.9960304456840144,0.8896959895833442,2.316114283824211,28161,0.29,[100]
10.6,217.2,14.74,-1.05,0.1,0.2,3.43,RandomForestRegressor,1,0.06715472334369876,0.6076264442317975,0.4024523370671991,0.6085668816436822,546,0.02,[100]
13.25,277.95,16.67,-1.02,0.15,0.31,1.95,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.7291111208226807,2.281430438730981,24277,0.17,[100]
12.95,264.25,16.26,-0.8,0.15,0.29,2.1,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,0.91302184475155,1.9573781914213582,15534,0.15,[100]
7.05,122.75,11.08,-0.28,0.3,0.28,1.2,RandomForestRegressor,1,0.5575561485752241,0.8785170258148899,0.4050499663476441,2.2625731689207864,1126,0.21,[100]
9.25,181.15,13.46,-0.65,0.15,0.23,2.47,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.517823514819108,2.5984779783217276,1117,0.13,[100]
9.5,191.7,13.85,-0.59,0.2,0.26,1.31,RandomForestRegressor,1,0.25361907602422906,0.8171796871018858,0.7941824044160799,2.825510631558881,16982,0.04,[100]
11.1,226.1,15.04,-0.65,0.05,0.17,2.48,RandomForestRegressor,1,0.4817195139633724,0.6674920382238831,0.7561017084731952,2.2801989462094907,599,0.22,[100]
11.35,196.85,14.03,-2.6,0.05,0.15,2.61,RandomForestRegressor,1,0.31870820555530677,0.9985946484639473,0.2650096954486524,0.8090437838468786,2342,0.27,[100]
6.55,70.85,8.42,-0.84,0.1,0.22,6.52,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,1.864296912835,2.5354567138472652,761,0.15,[100]
5.9,67.0,8.19,-0.26,0.1,0.24,1.34,RandomForestRegressor,1,0.3154111822705682,0.916286037057717,1.3148235022340427,2.7206438387008545,2041,0.28,[100]
12.05,252.45,15.89,-1.02,0.2,0.27,1.37,RandomForestRegressor,1,0.25888765553937376,0.638258862570841,0.48280252527695366,2.2734865907176744,13849,0.3,[100]
13.1,267.3,16.35,-1.12,0.15,0.17,3.16,RandomForestRegressor,1,0.32893262349163943,0.914926820356386,0.25465949940638644,1.478211146635931,9783,0.14,[100]
12.2,249.7,15.8,-0.83,0.15,0.27,1.94,RandomForestRegressor,1,0.25888765553937376,0.916286037057717,1.3148235022340427,2.7206438387008545,7900,0.01,[100]
13.25,267.35,16.35,-1.13,0.05,0.23,1.98,RandomForestRegressor,1,0.01635252487362704,0.8370316066762068,0.6366705629940523,2.1728408380075726,31735,0.2,[100]
9.25,181.15,13.46,-0.65,0.15,0.23,2.47,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.517823514819108,2.5984779783217276,1117,0.13,[100]
9.25,181.15,13.46,-0.65,0.15,0.23,2.47,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.517823514819108,2.5984779783217276,1117,0.13,[100]
10.6,211.0,14.53,-0.64,0.05,0.2,2.22,RandomForestRegressor,1,0.4817195139633724,0.6674920382238831,0.7561017084731952,2.2801989462094907,603,0.21,[100]
10.0,193.7,13.92,-0.51,0.25,0.36,3.07,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,0.9884405160188683,1927,0.14,[100]
12.9,234.1,15.3,-3.24,0.05,0.15,2.31,RandomForestRegressor,1,0.31870820555530677,0.9985946484639473,0.2650096954486524,0.8090437838468786,2402,0.25,[100]
9.0,149.5,12.23,-0.54,0.15,0.24,2.52,RandomForestRegressor,1,0.26224582413923003,0.5402692720043795,1.2396279944224253,1.2878104260356915,733,0.23,[100]
10.95,224.15,14.97,-0.89,0.25,0.36,1.21,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.48280252527695366,2.2734865907176744,9298,0.3,[100]
10.95,224.15,14.97,-0.89,0.25,0.36,1.21,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.48280252527695366,2.2734865907176744,9298,0.3,[100]
11.3,224.5,14.98,-0.76,0.2,0.31,2.25,RandomForestRegressor,1,0.21377560910821947,0.514407878275552,1.3400834736195888,2.860534977063316,11265,0.11,[100]
11.95,247.15,15.72,-1.07,0.2,0.37,1.31,RandomForestRegressor,1,0.25888765553937376,0.638258862570841,0.48280252527695366,2.2734865907176744,14260,0.28,[100]
11.15,225.55,15.02,-0.99,0.15,0.28,1.02,RandomForestRegressor,1,0.3154111822705682,0.916286037057717,0.48280252527695366,2.2734865907176744,9386,0.3,[100]
5.9,67.0,8.19,-0.26,0.1,0.24,1.34,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,1.3148235022340427,2.7206438387008545,2041,0.28,[100]
12.75,266.75,16.33,-0.86,0.2,0.23,3.24,RandomForestRegressor,1,0.21377560910821947,0.514407878275552,1.1270268743776035,1.522230090275443,7906,0.11,[100]
11.0,207.7,14.41,-0.84,0.15,0.32,2.07,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,2.2180938232639584,2.919248569945619,8575,0.21,[100]
6.05,66.55,8.16,-0.78,0.2,0.3,4.01,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.517823514819108,2.5984779783217276,276,0.13,[100]
9.65,185.75,13.63,-0.37,0.2,0.23,3.09,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,0.9884405160188683,2143,0.05,[100]
6.85,85.95,9.27,-0.56,0.05,0.21,7.03,RandomForestRegressor,1,0.3154111822705682,0.8273740435857335,1.3994202587435143,2.7525721888000936,2163,0.05,[100]
10.1,192.2,13.86,-0.58,0.2,0.39,2.94,RandomForestRegressor,1,0.31442998815260725,0.4600111824200557,0.18607894727601504,2.2407656160041247,9657,0.01,[100]
9.85,169.15,13.01,-0.85,0.05,0.22,6.41,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,1.864296912835,2.5354567138472652,769,0.14,[100]
